Company Name,Industry,Instrument,Rating,Outlook
,,Cash Credit Limit,CRISIL B,Stable
Golden Apparels Exports Private Limited,Engineering & Capital Goods,Cash Credit Limit,CRISIL BBB+,Stable
,,Proposed Long-Term Bank Facility,CRISIL BBB+,Stable
,,Term Loan Facilities,CRISIL BBB+,Stable
,,Bank Guarantee limit,CRISIL A2,
Golden Apple,Commercial Services & Supplies,Long Term Bank Loan,CRISIL B+,Stable
,,Cash Credit Limit,CRISIL B+,Stable
Golden Developers,Real Estate Development,Term Loan Facilities,CRISIL B+,Stable
Golden Falcon Industries Limited,Real Estate Development,Over Draft,CRISIL BBB,Stable
Golden Floor Furnishing Private Limited,Household Durables,Cash Credit Limit,CRISIL BBB+,Stable
,,Term Loan Facilities,CRISIL BBB+,Stable
Golden Gates Educational Trust,Diversified Consumer Services,Proposed Long-Term Bank Facility,#,
,,Long Term Bank Loan,#,
Golden Globe Impex Private Limited,Distributors,Proposed Long-Term Bank Facility,CRISIL BB-,Stable
,,Cash Credit Limit,CRISIL BB-,Stable
,,Letter of Credit Limit,CRISIL A4+,
Golden Ikon Fleet Management Private Limited,Road & Rail,Over Draft,#,
,,Auto loans,#,
Golden India Expotrade Private Limited,Distributors,Cash Credit Limit,#,
,,Proposed Long-Term Bank Facility,#,
Golden International Private Limited,Specialty Retail,Cash Credit Limit,CRISIL BBB+,Stable
Golden Liquor Agencies,Distributors,Cash Credit Limit,#,
Golden Metal Private Limited,Metals & Mining,Proposed Term Loan,CRISIL BB+,Stable
,,Cash Credit Limit,CRISIL BB+,Stable
,,Letter of Credit Limit,CRISIL A4+,
Golden Seams Industries Private Limited,Textiles- Apparel & Luxury Goods,Term Loan Facilities,#,
Golden Shelters Private Limited,Real Estate Development,Term Loan Facilities,CRISIL BB-,Stable
,,Overdraft Facility,CRISIL A4+,
Golden Terry Towel Private Limited,Household Durables,Foreign Bill Purchase,CRISIL BBB+,Stable
,,Cash Credit Limit,CRISIL BBB+,Stable
,,Term Loan Facilities,CRISIL BBB+,Stable
,,Packing Credits,CRISIL A2,
,,Letter of Credit Limit,CRISIL A2,
,,Bank Guarantee limit,CRISIL A2,
Golden Tex,Distributors,Proposed Long-Term Bank Facility,#,
,,Proposed Bill Discounting Facility,#,
,,Bill Discounting Facility,#,
Golden Texo Fabs Limited,Household Durables,Cash Credit Limit,CRISIL BBB+,Stable
,,Foreign Letter of Credit (LT),CRISIL BBB+,Stable
,,Term Loan Facilities,CRISIL BBB+,Stable
,,Bank Guarantee limit,CRISIL A2,
Golden Vats Private Limited,Beverages,Cash Credit Limit,CRISIL BB+,Positive
Goldfield Fragrances Private Limited,Chemicals,Stand by Line of Credit,CRISIL B,Stable
,,Cash Credit Limit,CRISIL B,Stable
,,Proposed Long-Term Bank Facility,CRISIL B,Stable
,,Letter of Credit Limit,CRISIL A4,
Goldman Sachs India Securities Private Limited,Broking Company,Commercial Paper,CRISIL A1+,
Goldrush Sales and Services Limited,Specialty Retail,Proposed Fund-Based Bank Limits,CRISIL B+,Stable
,,Cash Credit Limit,CRISIL B+,Stable
,,Channel Financing (LT),CRISIL B+,Stable
,,Proposed Non Fund based limits,CRISIL A4,
Goldseal-Saargummi India Private Limited,Auto Components,Proposed Long-Term Bank Facility,CRISIL BB+,Stable
,,Term Loan Facilities,CRISIL BB+,Stable
Goldstab Organics Private Limited,Chemicals,Proposed Long-Term Bank Facility,CRISIL BBB+,Stable
,,Cash Credit Limit,CRISIL BBB+,Stable
,,Letter of Credit Limit,CRISIL A2,
,,Bank Guarantee limit,CRISIL A2,
Goldstar Battery Private Limited,Electrical Equipment,Cash Credit Limit,CRISIL B,Stable
,,Proposed Long-Term Bank Facility,CRISIL B,Stable
,,Term Loan Facilities,CRISIL B,Stable
,,Corporate Loan,CRISIL B,Stable
,,Bill Discounting,CRISIL B,Stable
,,Letter of Credit Limit,CRISIL A4,
Goldstar Metal Solutions Private Limited,Distributors,Packing Credits,#,
Goldstar Metals Limited,Metals & Mining,Cash Credit Limit,CRISIL BB,Stable
,,Letter of Credit Limit,CRISIL A4+,
,,Derivatives Facility,CRISIL A4+,
Goldstar Polymers Limited,Containers & Packaging,Proposed Bank Guarantee ? Long-Term,CRISIL B+,Stable
,,Cash Credit Limit,CRISIL B+,Stable
,,Proposed Cash Credit Limit,CRISIL B+,Stable
,,Bank Guarantee limit,CRISIL A4,
Goldstone Ceramic Private Limited,Building Products,Cash Credit Limit,#,
,,Term Loan Facilities,#,
,,Bank Guarantee limit,#,
Goldstone Infratech Limited,Machinery,Stand by Line of Credit,CRISIL BBB-,
,,Cash Credit Limit,CRISIL BBB-,
,,Letter of Credit Limit,CRISIL A3,
,,Bank Guarantee limit,CRISIL A3,
Goldstone Technologies Limited,IT Services,Proposed Long-Term Bank Facility,CRISIL B,
,,Over Draft,CRISIL B,
,,Bank Guarantee limit,CRISIL A4,
Golf Ceramics Limited,Building Products,Cash Credit Limit,CRISIL BBB-,Stable
,,Bank Guarantee limit,CRISIL A3,
Golflinks Software Park Private Limited,Real Estate Development,Lease Rental Discounting Loan(SO),CRISIL A+(SO),Stable
Golhar Ginning AND Oils Private Limited,Engineering & Capital Goods,Cash Credit Limit,#,
,,Term Loan Facilities,#,
Goma Engineering Private Limited,Machinery,Cash Credit Limit,CRISIL BBB-,Stable
,,Rupee Term Loans,CRISIL BBB-,Stable
,,Stand by Line of Credit,CRISIL BBB-,Stable
,,Proposed Long-Term Bank Facility,CRISIL BBB-,Stable
,,Bank Guarantee limit,CRISIL A3,
Gomathi Spinning Mills India Private Limited,Engineering & Capital Goods,Cash Credit Limit,CRISIL BBB-,Stable
,,Proposed Long-Term Bank Facility,CRISIL BBB-,Stable
,,Bank Guarantee limit,CRISIL A3,
Gomathi Steels,Metals & Mining,Term Loan Facilities,CRISIL D,
,,Cash Credit Limit,CRISIL D,
,,Bill Discounting,CRISIL D,
,,Intraday Limit,CRISIL D,
,,Bank Guarantee limit,CRISIL D,
,,Bill Discounting under Letter of Credit,CRISIL D,
Good Greens India Private Limited,Food Products,Proposed Working Capital Facility,CRISIL B+,Stable
,,Long Term Bank Loan,CRISIL B+,Stable
,,Letter of Credit Limit,CRISIL A4,
,,Bill Discounting Facility,CRISIL A4,
,,Packing Credits,CRISIL A4,
Good Health Agro Tech Private Limited,Food Products,Cash Credit Limit,#,
,,Term Loan Facilities,#,
,,Letter of Credit Limit,#,
Good Leather Company,Engineering & Capital Goods,Cash Credit Limit,CRISIL BBB,Stable
,,Export Packing Credit limits,CRISIL A3+,
,,Letter of Credit Limit,CRISIL A3+,
,,Standby Line Of Credit,CRISIL A3+,
,,Foreign Bill Discounting,CRISIL A3+,
Good Leather Shoes Private Limited,Engineering & Capital Goods,Proposed Long-Term Bank Facility,CRISIL BBB,Stable
,,Standby Line Of Credit,CRISIL A3+,
,,Export Packing Credit limits,CRISIL A3+,
,,Bill Discounting Facility,CRISIL A3+,
,,Letter of Credit Limit,CRISIL A3+,
Good Luck Capital Private Limited,Distributors,Cash Credit Limit,CRISIL B-,Stable
,,Proposed Non Fund based limits,CRISIL A4,
,,Overdraft Facility,CRISIL A4,
Good Media News Private Limited,Media,Long Term Bank Loan,CRISIL B-,Stable
,,Cash Credit Limit,CRISIL B-,Stable
Good-Day Foods Private Limited,Food Products,Cash Credit Limit,#,
,,Rupee Term Loans,#,
,,Proposed Long-Term Bank Facility,#,
,,Bank Guarantee limit,#,
Goodbuild India Private Limited,Real Estate Development,Proposed Long-Term Bank Facility,#,
Goodearth Minchem Private Limited,Chemicals,Term Loan Facilities,CRISIL BB-,Stable
,,Cash Credit Limit,CRISIL BB-,Stable
Goodluck Packaging Private Limited,Containers & Packaging,Cash Credit Limit,CRISIL B,Stable
,,Long Term Bank Loan,CRISIL B,Stable
Goodluck Petroleum Company Private Limited,Machinery,Cash Credit Limit,#,
,,Letter of Credit Limit,#,
Goodone Traders Private Limited,Distributors,Packing Credit,CRISIL D,
,,Foreign Bill Purchase Limit,CRISIL D,
Goodrich Gasket Private Limited,Machinery,Cash Credit Limit,CRISIL BB,Stable
,,Proposed Long-Term Bank Facility,CRISIL BB,Stable
,,Packing Credits,CRISIL A4+,
,,Bank Guarantee limit,CRISIL A4+,
Goodwear Fashions Private Limited,Textiles- Apparel & Luxury Goods,Cash Credit Limit,#,
Goodwill Advance Construction Company Private Limited,Construction & Engineering,Overdraft Facility,CRISIL A4+,
,,Bank Guarantee limit,CRISIL A4+,
Goodwill Auto Agencies,Distributors,Working Capital Term Loan,#,
,,Cash Credit Limit,#,
Goodwill Impex Limited,Engineering & Capital Goods,Cash Credit Limit,CRISIL B+,Stable
,,Long Term Bank Loan,CRISIL B+,Stable
,,Stand by Line of Credit,CRISIL B+,Stable
,,Export Packing Credit,CRISIL B+,Stable
,,Foreign Bill Discounting Limit,CRISIL B+,Stable
,,Foreign Exchange Forwards,CRISIL A4,
Goodwill Trans AND Logistics Company,Road & Rail,Cash Credit Limit,#,
,,Proposed Long-Term Bank Facility,#,
Goose Global Agri Private Limited,Trading Companies & Distributors,Proposed Working Capital Facility,#,
Gopal Consumer World,Household Products,Cash Credit Limit,CRISIL BBB-,Stable
,,Term Loan Facilities,CRISIL BBB-,Stable
Gopal Corporation Limited,Metals & Mining,Cash Credit Limit,#,
Gopal Cotton Industries,Engineering & Capital Goods,Cash Credit Limit,CRISIL BB-,Stable
Gopal Diamonds Private Limited,Textiles- Apparel & Luxury Goods,Long Term Bank Loan,#,
,,Proposed Long-Term Bank Facility,#,
,,Cash Credit Limit,#,
Gopal Engineering Works,Construction & Engineering,Cash Credit Limit,#,
,,Bank Guarantee limit,#,
Gopal Gems,Textiles- Apparel & Luxury Goods,Packing Credits,#,
,,Post Shipment Credit,#,
Gopal Glass Works Limited,Building Products,Proposed Long-Term Bank Facility,#,
,,Corporate Loan,#,
,,Cash Credit Limit,#,
,,Term Loan Facilities,#,
,,Stand by Line of Credit,#,
,,Bank Guarantee limit,#,
Gopal Krishna Oil-Tech Industries Private Limited,Food Products,Cash Credit Limit,CRISIL B,Stable
Gopal Krishna Rice Mills,Food Products,Proposed Long-Term Bank Facility,CRISIL B+,Stable
,,Cash Credit Limit,CRISIL B+,Stable
Gopal Masterbatch Private Limited,Computers & Peripherals,Cash Credit Limit,#,
,,Proposed Long-Term Bank Facility,#,
,,Term Loan Facilities,#,
Gopal Snacks Private Limited,Food Products,Term Loan Facilities,CRISIL BBB+,Stable
,,Cash Credit Limit,CRISIL BBB+,Stable
,,Bank Guarantee limit,CRISIL A2,
Gopal Sponge and Power Private Limited,Metals & Mining,Cash Credit Limit,CRISIL BBB,Stable
,,Proposed Long-Term Bank Facility,CRISIL BBB,Stable
,,Letter of Credit Limit,CRISIL A3+,
,,Bank Guarantee limit,CRISIL A3+,
Gopal Udhyog,Food Products,Cash Credit Limit,CRISIL BB-,Stable
Gopala Kraft Pack Private Limited,Containers & Packaging,Long Term Bank Loan,CRISIL BB-,Stable
,,Cash Credit Limit,CRISIL BB-,Stable
Gopalakrishna Textile Mills Private Limited,Engineering & Capital Goods,Cash Credit Limit,#,
,,Term Loan Facilities,#,
,,Bank Guarantee limit,#,
Gopalan Enterprises,Real Estate Development,Long Term Bank Loan,CRISIL BBB+,Stable
,,Cash Credit Limit,CRISIL BBB+,Stable
,,Proposed Long-Term Bank Facility,CRISIL BBB+,Stable
Gopalan Enterprises India Private Limited,Real Estate Development,Proposed Long-Term Bank Facility,CRISIL BBB+,Stable
,,Lease Rental Discounting Loan,CRISIL BBB+,Stable
Gopalan Foundation,Diversified Consumer Services,Long-Term Bank Facility,CRISIL BBB,Stable
Gopalsons Steels Private Limited,Metals & Mining,Term Loan Facilities,#,
,,Cash Credit Limit,#,
,,Proposed Long-Term Bank Facility,#,
,,Letter of Credit Limit,#,
Gopani Iron and Power India Private Limited.,Metals & Mining,Proposed Long-Term Bank Facility,CRISIL BB+,Stable
,,Cash Credit Limit,CRISIL BB+,Stable
,,Letter of Credit and Bank Guarantee,CRISIL A4+,
Gopani Metal Industries Private Limited,Metals & Mining,Cash Credit Limit,CRISIL BBB,Stable
,,Letter of Credit Limit,CRISIL A3+,
,,Inland/Import Letter of Credit,CRISIL A3+,
Gopi Chand Krishan Kumar Bhatia,Distributors,Cash Credit Limit,CRISIL BB-,Stable
Gopimal Kaur Sain Industries Private Limited,Engineering & Capital Goods,Long Term Bank Loan,CRISIL B,Stable
Gopinath Chem-Tech Limited,Chemicals,Proposed Long-Term Bank Facility,#,
,,Cash Credit Limit,#,
,,Term Loan Facilities,#,
,,Packing Credits,#,
,,Bill Discounting Facility,#,
,,Letter of Credit Limit,#,
Gopinath Dairy Products Private Limited,Food Products,Rupee Term Loans,CRISIL D,
,,Cash Credit Limit,CRISIL D,
,,Proposed Cash Credit Limit,CRISIL D,
Gopinath Enterprise Private Limited,Containers & Packaging,Stand by Line of Credit,#,
,,Cash Credit Limit,#,
,,Rupee Term Loans,#,
,,Letter of Credit Limit,#,
Gopinath Spinnings Private Limited,Textiles- Apparel & Luxury Goods,Term Loan Facilities,#,
,,Cash Credit Limit,#,
,,Bank Guarantee limit,#,
Gopish Pharma Limited,Pharmaceuticals,Term Loan Facilities,#,
,,Cash Credit Limit,#,
,,Proposed Long-Term Bank Facility,#,
Gopsons Papers Limited,Commercial Services & Supplies,Cash Credit Limit,CRISIL D,
,,Term Loan Facilities,CRISIL D,
,,Export Packing Credit,CRISIL D,
,,Corporate Loan,CRISIL D,
,,Bank Guarantee limit,CRISIL D,
Gopsons Printers Pvt. Ltd.,Commercial Services & Supplies,Cash Credit Limit,#,
,,Corporate Loan,#,
,,Term Loan Facilities,#,
,,Bank Guarantee limit,#,
,,Packing Credits,#,
Gorantla Multiplex,Media,Long Term Bank Loan,CRISIL B,Stable
Goraya Industries - Jalalabad,Food Products,Warehouse Receipts,CRISIL B,Stable
,,Term Loan Facilities,CRISIL B,Stable
,,Cash Credit Limit,CRISIL B,Stable
Gordhandas Gobindram,Construction & Engineering,Cash Credit Limit,#,
,,Standby Line Of Credit,#,
,,Bank Guarantee limit,#,
Gorsi Constructions Private Limited,Construction & Engineering,Cash Credit Limit,#,
,,Working Capital Demand Loan,#,
,,Proposed Long-Term Bank Facility,#,
,,Bank Guarantee limit,#,
Gouranga Cold Storage Private Limited,Commercial Services & Supplies,Cash Credit Limit,CRISIL B,Stable
,,Term Loan Facilities,CRISIL B,Stable
,,Bank Guarantee limit,CRISIL A4,
Gourav Poultries India Private Limited,Food Products,Proposed Long-Term Bank Facility,CRISIL B,Stable
,,Cash Credit Limit,CRISIL B,Stable
,,Term Loan Facilities,CRISIL B,Stable
Gourav Roshni Limited,Household Durables,Cash Credit Limit,CRISIL B,Stable
Gouthami Hatcheries Private Limited,Food Products,Long Term Bank Loan,CRISIL D,
,,Cash Credit Limit,CRISIL D,
,,Proposed Long-Term Bank Facility,CRISIL D,
Govaan Steels Private Limtied,Metals & Mining,Cash Credit Limit,CRISIL D,
,,Long Term Bank Loan,CRISIL D,
,,Proposed Cash Credit Limit,CRISIL D,
,,Letter of Credit Limit,CRISIL D,
Govardhan Cars Private Limited,Specialty Retail,Long Term Bank Loan,CRISIL B,Stable
,,Cash Credit Limit,CRISIL B,Stable
,,Proposed Long-Term Bank Facility,CRISIL B,Stable
,,Inventory Funding Facility,CRISIL A4,
Govardhan Cotton Industries,Engineering & Capital Goods,Proposed Long-Term Bank Facility,CRISIL B+,Stable
,,Cash Credit Limit,CRISIL B+,Stable
Govardhan Ispat (India) Private Limited,Metals & Mining,Long Term Bank Loan,CRISIL BB,Stable
,,Cash Credit Limit,CRISIL BB,Stable
Govardhani Construction Co.,Construction & Engineering,Cash Credit Limit,CRISIL BB+,Stable
,,Bank Guarantee limit,CRISIL A4+,
Goverdhan Cottex,Engineering & Capital Goods,Cash Credit Limit,CRISIL B,Stable
,,Proposed Long-Term Bank Facility,CRISIL B,Stable
,,Term Loan Facilities,CRISIL B,Stable
Goverdhan Verma Punjab Jewellers Private Limited,Distributors,Cash Credit Limit,#,
Govind Agro Foods,Food Products,Cash Credit Limit,CRISIL BB-,Stable
,,Warehouse Receipts,CRISIL BB-,Stable
Govind Rubber Limited,Auto Components,Bill Discounting,CRISIL D,
,,Term Loan Facilities,CRISIL D,
,,Cash Credit Limit,CRISIL D,
,,Working Capital Demand Loan,CRISIL D,
,,Proposed Long-Term Bank Facility,CRISIL D,
,,Bills - Inland,CRISIL D,
,,Packing Credits,CRISIL D,
,,Letter of Credit Limit,CRISIL D,
,,Bank Guarantee limit,CRISIL D,
Govind Steel Co Limited,Metals & Mining,Proposed Fund-Based Bank Limits,CRISIL BB-,Stable
,,Cash Credit Limit,CRISIL BB-,Stable
,,Letter of Credit Limit,CRISIL A4+,
Govinda Commodities Private Limited,Metals & Mining,Cash Credit Limit,#,
,,Proposed Long-Term Bank Facility,#,
,,Letter of Credit Limit,#,
Govinda Impex Limited,Distributors,Bank Guarantee,#,
,,Letter of Credit (LC),#,
,,Cash Credit Limit,#,
Govinda Minerals Private Limited,Distributors,Cash Credit Limit,#,
,,Letter of Credit Limit,#,
Govindam Food Products Private Limited,Food Products,Proposed Long-Term Bank Facility,CRISIL B+,Stable
,,Cash Credit Limit,CRISIL B+,Stable
Govindam Knit Fab,Engineering & Capital Goods,Term Loan Facilities,CRISIL B+,Stable
,,Cash Credit Limit,CRISIL B+,Stable
,,Proposed Cash Credit Limit,CRISIL B+,Stable
Govindam Projects Private Limited,Metals & Mining,Cash Credit Limit,CRISIL B,Stable
,,Proposed Long-Term Bank Facility,CRISIL B,Stable
Govindam Tex Fab Private Limited,Engineering & Capital Goods,Proposed Long-Term Bank Facility,CRISIL B,Stable
,,Term Loan Facilities,CRISIL B,Stable
,,Cash Credit Limit,CRISIL B,Stable
Govinde Gowda AND Sons,Construction & Engineering,Cash Credit Limit,#,
,,Bank Guarantee limit,#,
Gowra Aerospace Technologies Private Limited,Aerospace & Defense,Proposed Long-Term Bank Facility,#,
,,Proposed Cash Credit Limit,#,
,,Proposed Term Loan,#,
,,Proposed Letter of Credit,#,
,,Proposed Bank Guarantee,#,
Gowthami Bio-Energies Private Limited,Independent Power Producers & Energy Traders,Cash Credit Limit,#,
,,Proposed Long-Term Bank Facility,#,
Gowthami Raw and Par Boiled Rice Mill,Food Products,Proposed Long-Term Bank Facility,CRISIL B,Stable
,,Cash Credit Limit,CRISIL B,Stable
,,Bank Guarantee limit,CRISIL A4,
Goyal Agencies,Trading Companies & Distributors,Cash Credit Limit,#,
Goyal Agencies Limited,Trading Companies & Distributors,Cash Credit Limit,CRISIL B,Stable
,,Letter of Credit Limit,CRISIL A4,
,,Letter Of Guarantee,CRISIL A4,
Goyal Automotive Limited,Specialty Retail,Proposed Long-Term Bank Facility,#,
,,Cash Credit Limit,#,
Goyal Engineering Polymers Private Limited,Distributors,Cash Credit Limit,#,
,,Letter of Credit Limit,#,
Goyal Food Stuff Industries,Food Products,Term Loan Facilities,#,
,,Cash Credit Limit,#,
,,Bank Guarantee limit,#,
,,Foreign Letter of Credit,#,
Goyal Glassware Private Limited,Containers & Packaging,Cash Credit Limit,CRISIL B,Stable
,,Proposed Long-Term Bank Facility,CRISIL B,Stable
,,Term Loan Facilities,CRISIL B,Stable
,,Letter of Credit Limit,CRISIL A4,
Goyal Ispat Limited,Metals & Mining,Cash Credit Limit,CRISIL C,
,,Letter of Credit Limit,CRISIL A4,
Goyal Knitfab Private Limited,Textiles- Apparel & Luxury Goods,Proposed Long-Term Bank Facility,#,
,,Cash Credit Limit,#,
,,Term Loan Facilities,#,
,,Letter of Credit Limit,#,
,,Bank Guarantee limit,#,
Goyal Knitwears Private Limited,Textiles- Apparel & Luxury Goods,Proposed Long-Term Bank Facility,#,
,,Cash Credit Limit,#,
,,Bill Purchase,#,
,,Packing Credits,#,
Goyal MG Gases Private Limited,Chemicals,Term Loan Facilities,CRISIL BB+,Stable
Goyal Metal Industries Private Limited,Distributors,Cash Credit Limit,#,
,,Letter of Credit Limit,#,
Goyal Proteins Limited,Food Products,Warehouse Financing,CRISIL A-,Stable
,,Cash Credit Limit,CRISIL A-,Stable
,,Proposed Long-Term Bank Facility,CRISIL A-,Stable
Goyal Rice Mills - Moonak (Punjab),Food Products,Term Loan Facilities,CRISIL B,Stable
,,Warehouse Financing,CRISIL B,Stable
,,Cash Credit Limit,CRISIL B,Stable
Goyal Sons,Distributors,Cash Credit Limit,CRISIL B,Stable
,,Bank Guarantee limit,CRISIL A4,
,,Letter of Credit Limit,CRISIL A4,
Goyal Sons Jewels Private Limited,Engineering & Capital Goods,Electronic Dealer Financing Scheme,CRISIL BB,Stable
,,Drop Line Overdraft Facility,CRISIL BB,Stable
Goyal Sons Zaveri Private Limited,Engineering & Capital Goods,Drop Line Overdraft Facility,CRISIL BB,Stable
,,Electronic Dealer Financing Scheme,CRISIL BB,Stable
Goyal Vegoils Limited,Food Products,Cash Credit Limit,CRISIL A-,Stable
Goyum Screw Press,Machinery,Proposed Long-Term Bank Facility,CRISIL B,Stable
,,Packing Credit in Foreign Currency,CRISIL A4,
Grace Infrastructure Private Limited,Auto Components,Cash Credit Limit,CRISIL BBB+,Stable
,,Term Loan Facilities,CRISIL BBB+,Stable
,,Proposed Long-Term Bank Facility,CRISIL BBB+,Stable
,,Letter of Credit Limit,CRISIL A2,
Grace International,Distributors,Cash Credit Limit,CRISIL B+,Stable
Grace Manufacturing And Trading Company,Distributors,Proposed Cash Credit Limit,CRISIL B+,Stable
,,Cash Credit Limit,CRISIL B+,Stable
,,Bank Guarantee limit,CRISIL A4,
Grace Micron LLP,Building Products,Cash Credit Limit,CRISIL B,Stable
,,Long Term Bank Loan,CRISIL B,Stable
,,Bank Guarantee limit,CRISIL A4,
Gracia Metals Private Limited,Electrical Equipment,Cash Credit Limit,CRISIL B+,Stable
,,Term Loan Facilities,CRISIL B+,Stable
,,Letter Of Guarantee,CRISIL A4,
,,Letter of Credit Limit,CRISIL A4,
Gracious Communication Private Limited,Media,Cash Credit Limit,#,
Graduate Agro and Mechanical Engineers,Machinery,Cash Credit Limit,#,
,,Proposed Long-Term Bank Facility,#,
,,Proposed Bank Guarantee ? Long-Term,#,
,,Long Term Bank Loan,#,
,,Standby Line Of Credit,#,
,,Bank Guarantee limit,#,
Graffiti Clothing,Specialty Retail,Cash Credit Limit,#,
Graffiti Exports,Industrial Conglomerates,Working Capital Demand Loan,CRISIL BB-,Stable
,,Proposed Long-Term Bank Facility,CRISIL BB-,Stable
,,Foreign Bill Discounting Limit,CRISIL BB-,Stable
,,Cash Credit Limit,CRISIL BB-,Stable
,,Export Packing Credit,CRISIL BB-,Stable
,,Letter of Credit Limit,CRISIL A4+,
Graffiti India Private Limited,Trading Companies & Distributors,Cash Credit Limit,#,
Graffiti Laminates Private Limited,Construction Materials,Proposed Long-Term Bank Facility,CRISIL B+,Stable
,,Term Loan Facilities,CRISIL B+,Stable
,,Cash Credit Limit,CRISIL B+,Stable
Grainotch Industries Limited,Beverages,Rupee Term Loans,#,
,,Cash Credit Limit,#,
Grama Vidiyal Micro Finance Limited,Microfinance,Structured Debt Obligation,CRISIL A1+(SO),
Gramaudyogik Shikshan Mandal,Diversified Consumer Services,Term Loan Facilities,#,
Grameen Vikas Sanstha,Co-operative Society,Proposed Long-Term Bank Facility,CRISIL B,Stable
Gramin Vikas Sewa Sansthan,Co-operative Society,Proposed Long-Term Bank Facility,#,
Granada Services Private Limited,Internet Software & Services,Foreign Bill Discounting Limit,CRISIL BBB-,Stable
,,Bank Guarantee limit,CRISIL A3,
Grand Auto Capital,Specialty Retail,Cash Credit Limit,CRISIL B+,Stable
Grand Auto Udyog Private Limited,Specialty Retail,Cash Credit Limit,CRISIL BB-,Stable
,,Bank Guarantee limit,CRISIL A4+,
Grand Bazaar Developers LLP,Real Estate Development,Proposed Term Loan,CRISIL BB-,Stable
,,Term Loan Facilities,CRISIL BB-,Stable
,,Bank Guarantee limit,CRISIL A4+,
Grand Hyundai,Specialty Retail,Term Loan Facilities,CRISIL B+,Stable
,,Cash Credit Limit,CRISIL B+,Stable
,,Inventory Funding,CRISIL B+,Stable
Grand Marine Foods,Food Products,Stand by Line of Credit,CRISIL BB-,Stable
,,Long Term Bank Loan,CRISIL BB-,Stable
,,Export Packing Credit limits,CRISIL A4+,
,,Foreign Bill Negotiation,CRISIL A4+,
Grand Motors,Specialty Retail,Inventory Funding,CRISIL B,Stable
,,Proposed Long-Term Bank Facility,CRISIL B,Stable
,,Cash Credit Limit,CRISIL B,Stable
,,Bank Guarantee limit,CRISIL A4,
Grand Motors Sales and Services Private Limited,Specialty Retail,Inventory Funding,CRISIL B+,Stable
,,Cash Credit Limit,CRISIL B+,Stable
Grand Polycoats Company Private Limited,Chemicals,Proposed Long-Term Bank Facility,CRISIL BBB,Stable
,,Cash Credit Limit,CRISIL BBB,Stable
,,Letter of Credit Limit,CRISIL A3+,
,,Bank Guarantee limit,CRISIL A3+,
Grand Prix Engineering Private Limited,Machinery,Cash Credit Limit,#,
,,Proposed Long-Term Bank Facility,#,
,,Bank Guarantee limit,#,
,,Letter of Credit Limit,#,
Grand Windsor Resorts Limited,Hotels Restaurants & Leisure,Cash Credit Limit,#,
,,Long Term Bank Loan,#,
,,Bank Guarantee limit,#,
,,Letter of Credit Limit,#,
Grandeur Agrotech Private Limited,Food Products,Term Loan Facilities,CRISIL B+,Stable
,,Cash Credit Limit,CRISIL B+,Stable
Grandway Incorporated,Distributors,Cash Credit Limit,CRISIL B,Stable
,,Export Packing Credit,CRISIL B,Stable
,,Overdraft Facility,CRISIL A4,
Granite Mart Limited,Building Products,Cash Credit Limit,CRISIL B,Stable
,,Proposed Long-Term Bank Facility,CRISIL B,Stable
,,Packing Credits,CRISIL A4,
,,Letter of Credit Limit,CRISIL A4,
,,Bill Discounting Facility,CRISIL A4,
Granite Zone India Private Limited,Building Products,Long Term Bank Loan,CRISIL B+,Stable
,,Cash Credit Limit,CRISIL B+,Stable
Grape Marketing Private Limited,Distributors,Proposed Long-Term Bank Facility,CRISIL B,Stable
,,Cash Credit Limit,CRISIL B,Stable
,,Foreign Exchange Facility,CRISIL A4,
Graphic Era Educational Society,Diversified Consumer Services,Term Loan Facilities,#,
,,Over Draft,#,
Graphite Tradelink Private Limited,Textiles- Apparel & Luxury Goods,Cash Credit Limit,#,
Graphtech Exim Private Limited,Metals & Mining,Proposed Long-Term Bank Facility,#,
,,Bank Guarantee limit,#,
Grasim Industries Limited,Construction Materials,Non Convertible Debenture,CRISIL AAA,Stable
,,Proposed Long-Term Bank Facility,CRISIL AAA,Stable
,,Rupee Term Loans,CRISIL AAA,Stable
,,Cash Credit Limit,CRISIL AAA,Stable
,,Letter of Credit Limit,CRISIL A1+,
,,Export Packing Credit limits,CRISIL A1+,
,,Short Term Debt,CRISIL A1+,
Grasp Clothings,Specialty Retail,Cash Term Loan,CRISIL BB-,Stable
,,Proposed Long-Term Bank Facility,CRISIL BB-,Stable
,,Cash Credit/ Overdraft facility,CRISIL BB-,Stable
Gravit Engineering Works,Construction & Engineering,Cash Credit Limit,CRISIL B,Stable
,,Bank Guarantee limit,CRISIL A4,
Great Eastern Appliances Private Limited,Distributors,Cash Credit Limit,CRISIL BBB-,Stable
,,Long Term Bank Loan,CRISIL BBB-,Stable
"Great Eastern Trading Co., A Unit of Great Eastern Hire Purchase Private Limited",Distributors,Long Term Bank Loan,CRISIL BBB-,Stable
,,Cash Credit Limit,CRISIL BBB-,Stable
,,Loan Against Property(LT),CRISIL BBB-,Stable
,,Proposed Long-Term Bank Facility,CRISIL BBB-,Stable
Great India Steel Fabricators,Machinery,Term Loan Facilities,#,
,,Proposed Long-Term Bank Facility,#,
,,Cash Credit Limit,#,
,,Bank Guarantee limit,#,
